chunk_id,de,a,e,o,que,do,da,em,os,se,as,com,para,no,na,um,ao,dos,por,nos,uma,é,das,à,mas,como,sua,me,seu,sem,eu,meu,aos,ou,era,todos,nas,pela,minha,lhe,nosso,nossa,pelo,seus,foi,ele,suas,entre,porque,onde,quem,ser,te,sobre,nossos,isso,tudo,todas,porém,outros
control_humberto_de_campos_o_arco_de_esopo__1926_036,0.06860158311345646,0.09234828496042216,0.08179419525065963,0.0712401055408971,0.052770448548812667,0.06068601583113457,0.023746701846965697,0.03430079155672823,0.013192612137203167,0.023746701846965697,0.0158311345646438,0.0158311345646438,0.0158311345646438,0.03430079155672823,0.013192612137203167,0.023746701846965697,0.023746701846965697,0.0079155672823219,0.005277044854881266,0.002638522427440633,0.013192612137203167,0.0079155672823219,0.0,0.0316622691292876,0.002638522427440633,0.005277044854881266,0.0079155672823219,0.0,0.013192612137203167,0.0079155672823219,0.002638522427440633,0.0,0.005277044854881266,0.005277044854881266,0.0158311345646438,0.0,0.002638522427440633,0.0,0.0,0.010554089709762533,0.0,0.0,0.005277044854881266,0.0079155672823219,0.0079155672823219,0.0,0.0,0.0,0.002638522427440633,0.002638522427440633,0.002638522427440633,0.0,0.0,0.0,0.0,0.005277044854881266,0.0,0.0,0.002638522427440633,0.002638522427440633
control_humberto_de_campos_o_arco_de_esopo__1926_037,0.10215053763440861,0.11021505376344086,0.0913978494623656,0.0913978494623656,0.04032258064516129,0.03494623655913978,0.03225806451612903,0.021505376344086023,0.010752688172043012,0.01881720430107527,0.013440860215053764,0.01881720430107527,0.008064516129032258,0.024193548387096774,0.010752688172043012,0.024193548387096774,0.005376344086021506,0.008064516129032258,0.002688172043010753,0.002688172043010753,0.03763440860215054,0.021505376344086023,0.005376344086021506,0.043010752688172046,0.002688172043010753,0.008064516129032258,0.008064516129032258,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.008064516129032258,0.0,0.005376344086021506,0.002688172043010753,0.008064516129032258,0.0,0.002688172043010753,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.005376344086021506,0.010752688172043012,0.0,0.0,0.002688172043010753,0.0,0.005376344086021506,0.0,0.002688172043010753,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_038,0.05542168674698795,0.08674698795180723,0.09879518072289156,0.13493975903614458,0.06746987951807229,0.05783132530120482,0.021686746987951807,0.021686746987951807,0.014457831325301205,0.012048192771084338,0.00963855421686747,0.01927710843373494,0.014457831325301205,0.012048192771084338,0.01927710843373494,0.01927710843373494,0.00963855421686747,0.007228915662650603,0.00963855421686747,0.004819277108433735,0.012048192771084338,0.03132530120481928,0.0024096385542168677,0.033734939759036145,0.0,0.007228915662650603,0.012048192771084338,0.0,0.012048192771084338,0.0024096385542168677,0.0024096385542168677,0.0024096385542168677,0.0,0.007228915662650603,0.014457831325301205,0.0,0.0024096385542168677,0.012048192771084338,0.0024096385542168677,0.004819277108433735,0.0,0.0,0.0024096385542168677,0.0,0.007228915662650603,0.0,0.0,0.0024096385542168677,0.0,0.0,0.007228915662650603,0.0024096385542168677,0.0,0.0,0.0,0.007228915662650603,0.0024096385542168677,0.0,0.0024096385542168677,0.004819277108433735
control_humberto_de_campos_o_arco_de_esopo__1926_039,0.09424083769633508,0.112565445026178,0.07853403141361257,0.09424083769633508,0.034031413612565446,0.03926701570680628,0.01832460732984293,0.028795811518324606,0.03664921465968586,0.002617801047120419,0.010471204188481676,0.01832460732984293,0.01832460732984293,0.02617801047120419,0.01832460732984293,0.02617801047120419,0.01832460732984293,0.010471204188481676,0.01832460732984293,0.0,0.010471204188481676,0.010471204188481676,0.002617801047120419,0.03664921465968586,0.015706806282722512,0.013089005235602094,0.005235602094240838,0.002617801047120419,0.005235602094240838,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.007853403141361256,0.0,0.0,0.007853403141361256,0.0,0.007853403141361256,0.0,0.0,0.002617801047120419,0.010471204188481676,0.007853403141361256,0.0,0.0,0.0,0.0,0.002617801047120419,0.002617801047120419,0.005235602094240838,0.0,0.0,0.0,0.0,0.007853403141361256,0.002617801047120419,0.002617801047120419,0.002617801047120419
control_humberto_de_campos_o_arco_de_esopo__1926_040,0.06887755102040816,0.1096938775510204,0.09693877551020408,0.12755102040816327,0.058673469387755105,0.03826530612244898,0.017857142857142856,0.015306122448979591,0.02295918367346939,0.012755102040816327,0.01020408163265306,0.015306122448979591,0.00510204081632653,0.012755102040816327,0.012755102040816327,0.025510204081632654,0.012755102040816327,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.017857142857142856,0.04591836734693878,0.002551020408163265,0.02295918367346939,0.002551020408163265,0.007653061224489796,0.015306122448979591,0.01020408163265306,0.017857142857142856,0.00510204081632653,0.012755102040816327,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.007653061224489796,0.0,0.00510204081632653,0.0,0.0,0.00510204081632653,0.002551020408163265,0.0,0.002551020408163265,0.002551020408163265,0.007653061224489796,0.0,0.00510204081632653,0.00510204081632653,0.0,0.0,0.01020408163265306,0.002551020408163265,0.0,0.0,0.0,0.00510204081632653,0.0,0.002551020408163265,0.0,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_041,0.10209424083769633,0.10209424083769633,0.06806282722513089,0.09947643979057591,0.05759162303664921,0.03926701570680628,0.02617801047120419,0.013089005235602094,0.015706806282722512,0.02356020942408377,0.005235602094240838,0.031413612565445025,0.005235602094240838,0.010471204188481676,0.02617801047120419,0.010471204188481676,0.007853403141361256,0.010471204188481676,0.005235602094240838,0.0,0.013089005235602094,0.028795811518324606,0.002617801047120419,0.02617801047120419,0.002617801047120419,0.005235602094240838,0.010471204188481676,0.002617801047120419,0.007853403141361256,0.002617801047120419,0.005235602094240838,0.0,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.002617801047120419,0.0,0.010471204188481676,0.0,0.0,0.005235602094240838,0.005235602094240838,0.007853403141361256,0.002617801047120419,0.007853403141361256,0.0,0.0,0.0,0.007853403141361256,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.002617801047120419,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_042,0.09550561797752809,0.11235955056179775,0.10674157303370786,0.08426966292134831,0.06741573033707865,0.033707865168539325,0.025280898876404494,0.02247191011235955,0.016853932584269662,0.0028089887640449437,0.008426966292134831,0.016853932584269662,0.019662921348314606,0.016853932584269662,0.016853932584269662,0.014044943820224719,0.0056179775280898875,0.008426966292134831,0.0028089887640449437,0.0028089887640449437,0.008426966292134831,0.02247191011235955,0.0,0.047752808988764044,0.011235955056179775,0.011235955056179775,0.0028089887640449437,0.0056179775280898875,0.014044943820224719,0.0,0.025280898876404494,0.0,0.0,0.0028089887640449437,0.008426966292134831,0.0028089887640449437,0.0,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0,0.0028089887640449437,0.0028089887640449437,0.0,0.008426966292134831,0.0028089887640449437,0.0,0.0,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_043,0.0653950953678474,0.11716621253405994,0.08991825613079019,0.07629427792915532,0.035422343324250684,0.04904632152588556,0.021798365122615803,0.021798365122615803,0.013623978201634877,0.010899182561307902,0.010899182561307902,0.013623978201634877,0.010899182561307902,0.013623978201634877,0.02452316076294278,0.0326975476839237,0.005449591280653951,0.0,0.0027247956403269754,0.0027247956403269754,0.010899182561307902,0.03814713896457766,0.0,0.02997275204359673,0.01634877384196185,0.0027247956403269754,0.005449591280653951,0.010899182561307902,0.02997275204359673,0.008174386920980926,0.008174386920980926,0.008174386920980926,0.0027247956403269754,0.005449591280653951,0.013623978201634877,0.0,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.005449591280653951,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_044,0.06593406593406594,0.10989010989010989,0.12087912087912088,0.09615384615384616,0.054945054945054944,0.038461538461538464,0.04120879120879121,0.016483516483516484,0.01098901098901099,0.013736263736263736,0.01098901098901099,0.019230769230769232,0.019230769230769232,0.01098901098901099,0.019230769230769232,0.016483516483516484,0.0027472527472527475,0.0027472527472527475,0.019230769230769232,0.0,0.01098901098901099,0.04120879120879121,0.0,0.03021978021978022,0.005494505494505495,0.008241758241758242,0.0027472527472527475,0.008241758241758242,0.008241758241758242,0.0,0.016483516483516484,0.0,0.0027472527472527475,0.005494505494505495,0.005494505494505495,0.0,0.0027472527472527475,0.0,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0027472527472527475,0.01098901098901099,0.005494505494505495,0.0027472527472527475,0.0,0.0027472527472527475,0.008241758241758242,0.005494505494505495,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0027472527472527475,0.0027472527472527475,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_045,0.0582010582010582,0.10846560846560846,0.10317460317460317,0.09259259259259259,0.037037037037037035,0.047619047619047616,0.0291005291005291,0.026455026455026454,0.021164021164021163,0.013227513227513227,0.018518518518518517,0.010582010582010581,0.010582010582010581,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.013227513227513227,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.0291005291005291,0.007936507936507936,0.037037037037037035,0.005291005291005291,0.013227513227513227,0.013227513227513227,0.0,0.005291005291005291,0.0026455026455026454,0.010582010582010581,0.005291005291005291,0.0026455026455026454,0.0026455026455026454,0.015873015873015872,0.0,0.005291005291005291,0.0,0.0026455026455026454,0.0026455026455026454,0.0,0.0,0.0026455026455026454,0.0026455026455026454,0.005291005291005291,0.0,0.007936507936507936,0.0026455026455026454,0.0026455026455026454,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_046,0.08115942028985507,0.10144927536231885,0.17681159420289855,0.09565217391304348,0.043478260869565216,0.0463768115942029,0.017391304347826087,0.020289855072463767,0.008695652173913044,0.02318840579710145,0.011594202898550725,0.011594202898550725,0.008695652173913044,0.014492753623188406,0.002898550724637681,0.011594202898550725,0.011594202898550725,0.011594202898550725,0.011594202898550725,0.002898550724637681,0.005797101449275362,0.028985507246376812,0.002898550724637681,0.0463768115942029,0.002898550724637681,0.008695652173913044,0.0,0.005797101449275362,0.002898550724637681,0.0,0.0,0.005797101449275362,0.0,0.0,0.002898550724637681,0.0,0.002898550724637681,0.002898550724637681,0.005797101449275362,0.002898550724637681,0.005797101449275362,0.0,0.0,0.002898550724637681,0.011594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.002898550724637681,0.008695652173913044,0.0,0.0,0.002898550724637681,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_047,0.07202216066481995,0.10803324099722991,0.09141274238227147,0.07756232686980609,0.08587257617728532,0.04709141274238227,0.0221606648199446,0.01662049861495845,0.00554016620498615,0.01662049861495845,0.002770083102493075,0.027700831024930747,0.013850415512465374,0.008310249307479225,0.002770083102493075,0.027700831024930747,0.019390581717451522,0.002770083102493075,0.00554016620498615,0.00554016620498615,0.0110803324099723,0.024930747922437674,0.00554016620498615,0.030470914127423823,0.0110803324099723,0.00554016620498615,0.002770083102493075,0.0110803324099723,0.0110803324099723,0.002770083102493075,0.00554016620498615,0.00554016620498615,0.0,0.008310249307479225,0.030470914127423823,0.0,0.0,0.002770083102493075,0.002770083102493075,0.00554016620498615,0.0,0.0,0.0110803324099723,0.002770083102493075,0.0110803324099723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.002770083102493075,0.0,0.002770083102493075,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_048,0.07512953367875648,0.08290155440414508,0.08808290155440414,0.11398963730569948,0.04404145077720207,0.02849740932642487,0.02849740932642487,0.02849740932642487,0.025906735751295335,0.025906735751295335,0.0,0.02072538860103627,0.023316062176165803,0.018134715025906734,0.010362694300518135,0.007772020725388601,0.025906735751295335,0.02072538860103627,0.010362694300518135,0.0025906735751295338,0.007772020725388601,0.010362694300518135,0.0051813471502590676,0.03626943005181347,0.012953367875647668,0.010362694300518135,0.0051813471502590676,0.0025906735751295338,0.015544041450777202,0.0051813471502590676,0.0025906735751295338,0.0025906735751295338,0.0,0.0,0.007772020725388601,0.0051813471502590676,0.0,0.0,0.0,0.0025906735751295338,0.0,0.0,0.007772020725388601,0.0025906735751295338,0.010362694300518135,0.0,0.0,0.0,0.0,0.007772020725388601,0.0,0.0,0.0,0.0,0.0,0.007772020725388601,0.0,0.0,0.0051813471502590676,0.015544041450777202
control_humberto_de_campos_o_arco_de_esopo__1926_049,0.07352941176470588,0.11029411764705882,0.07107843137254902,0.11029411764705882,0.06372549019607843,0.03431372549019608,0.041666666666666664,0.022058823529411766,0.0024509803921568627,0.01715686274509804,0.014705882352941176,0.01715686274509804,0.022058823529411766,0.014705882352941176,0.014705882352941176,0.024509803921568627,0.014705882352941176,0.00980392156862745,0.014705882352941176,0.004901960784313725,0.01715686274509804,0.00980392156862745,0.007352941176470588,0.02696078431372549,0.004901960784313725,0.0,0.00980392156862745,0.0,0.007352941176470588,0.0024509803921568627,0.014705882352941176,0.0,0.004901960784313725,0.0,0.022058823529411766,0.0,0.004901960784313725,0.0024509803921568627,0.004901960784313725,0.004901960784313725,0.0,0.0,0.0024509803921568627,0.007352941176470588,0.004901960784313725,0.0,0.0024509803921568627,0.0024509803921568627,0.0,0.004901960784313725,0.0024509803921568627,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0024509803921568627,0.004901960784313725,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_050,0.0975,0.1075,0.0875,0.0925,0.0675,0.0375,0.0325,0.0125,0.0075,0.015,0.01,0.0225,0.015,0.02,0.025,0.02,0.0325,0.0025,0.0075,0.0,0.02,0.02,0.0025,0.02,0.0,0.01,0.0025,0.0075,0.0175,0.005,0.0175,0.0025,0.0,0.01,0.0025,0.0,0.0,0.0025,0.0025,0.005,0.0,0.0,0.0025,0.0,0.01,0.0025,0.0,0.0,0.0,0.005,0.005,0.0025,0.0,0.0,0.0,0.0075,0.005,0.0,0.005,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_051,0.07729468599033816,0.07729468599033816,0.06763285024154589,0.07004830917874397,0.06763285024154589,0.04106280193236715,0.014492753623188406,0.016908212560386472,0.026570048309178744,0.007246376811594203,0.007246376811594203,0.04106280193236715,0.021739130434782608,0.021739130434782608,0.01932367149758454,0.012077294685990338,0.026570048309178744,0.007246376811594203,0.012077294685990338,0.0,0.01932367149758454,0.026570048309178744,0.0024154589371980675,0.007246376811594203,0.00966183574879227,0.012077294685990338,0.00966183574879227,0.0,0.01932367149758454,0.0,0.024154589371980676,0.007246376811594203,0.0024154589371980675,0.0024154589371980675,0.007246376811594203,0.0,0.004830917874396135,0.0024154589371980675,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0024154589371980675,0.01932367149758454,0.0,0.0,0.0,0.0,0.0024154589371980675,0.004830917874396135,0.0,0.0024154589371980675,0.0,0.0,0.004830917874396135,0.004830917874396135,0.0024154589371980675,0.004830917874396135,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_052,0.09768637532133675,0.09511568123393316,0.07969151670951156,0.12082262210796915,0.06940874035989718,0.028277634961439587,0.015424164524421594,0.028277634961439587,0.007712082262210797,0.02313624678663239,0.012853470437017995,0.017994858611825194,0.015424164524421594,0.010282776349614395,0.02313624678663239,0.012853470437017995,0.005141388174807198,0.005141388174807198,0.005141388174807198,0.0,0.015424164524421594,0.015424164524421594,0.005141388174807198,0.03598971722365039,0.005141388174807198,0.007712082262210797,0.015424164524421594,0.005141388174807198,0.012853470437017995,0.005141388174807198,0.010282776349614395,0.002570694087403599,0.0,0.007712082262210797,0.007712082262210797,0.002570694087403599,0.005141388174807198,0.002570694087403599,0.005141388174807198,0.002570694087403599,0.0,0.002570694087403599,0.002570694087403599,0.002570694087403599,0.010282776349614395,0.0,0.0,0.0,0.002570694087403599,0.007712082262210797,0.005141388174807198,0.0,0.002570694087403599,0.0,0.0,0.005141388174807198,0.002570694087403599,0.0,0.007712082262210797,0.0
control_humberto_de_campos_o_arco_de_esopo__1926_053,0.0759493670886076,0.10379746835443038,0.07848101265822785,0.06582278481012659,0.06835443037974684,0.02531645569620253,0.043037974683544304,0.017721518987341773,0.017721518987341773,0.02278481012658228,0.030379746835443037,0.015189873417721518,0.030379746835443037,0.017721518987341773,0.010126582278481013,0.017721518987341773,0.010126582278481013,0.005063291139240506,0.005063291139240506,0.007594936708860759,0.017721518987341773,0.017721518987341773,0.002531645569620253,0.035443037974683546,0.005063291139240506,0.002531645569620253,0.012658227848101266,0.002531645569620253,0.007594936708860759,0.005063291139240506,0.012658227848101266,0.002531645569620253,0.002531645569620253,0.012658227848101266,0.012658227848101266,0.0,0.002531645569620253,0.010126582278481013,0.0,0.005063291139240506,0.0,0.0,0.007594936708860759,0.002531645569620253,0.005063291139240506,0.0,0.0,0.005063291139240506,0.002531645569620253,0.002531645569620253,0.0,0.002531645569620253,0.0,0.0,0.0,0.007594936708860759,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.0
